id	CUSTOMER_RATING
58596	4
58597	3
58598	7
58599	7
58600	4
58601	6
58602	4
58603	5
58604	6
58605	2
58606	6
58607	7
58608	6
58609	4
58610	2
58611	6
58612	3
58613	5
58614	4
58615	3
58616	1
58617	2
58618	2
58619	2
58620	4
58621	6
58622	4
58623	3
58624	1
58625	5
58626	3
58627	4
58628	4
58629	6
58630	6
58631	7
58632	5
58633	7
58634	3
58635	1
58636	5
58637	3
58638	6
58639	1
58640	2
58641	4
58642	4
58643	7
58644	3
58645	7
58646	1
58647	3
58648	2
58649	5
58650	3
58651	6
58652	2
58653	6
58654	7
58655	4
58656	2
58657	1
58658	3
58659	2
58660	6
58661	4
58662	1
58663	7
58664	2
58665	1
58666	2
58667	6
58668	7
58669	7
58670	3
58671	1
58672	6
58673	2
58674	7
58675	6
58676	4
58677	4
58678	5
58679	3
58680	6
58681	5
58682	1
58683	5
58684	7
58685	6
58686	2
58687	1
58688	1
58689	3
58690	2
58691	6
58692	7
58693	1
58694	3
58695	4
58696	1
58697	3
58698	3
58699	5
58700	1
58701	2
58702	1
58703	3
58704	5
58705	3
58706	5
58707	5
58708	1
58709	3
58710	1
58711	3
58712	1
58713	4
58714	5
58715	6
58716	1
58717	4
58718	3
58719	1
58720	1
58721	6
58722	4
58723	1
58724	1
58725	4
58726	1
58727	4
58728	7
58729	4
58730	3
58731	6
58732	1
58733	4
58734	1
58735	2
58736	2
58737	7
58738	1
58739	2
58740	3
58741	1
58742	6
58743	3
58744	5
58745	4
58746	3
58747	4
58748	3
58749	4
58750	7
58751	4
58752	7
58753	4
58754	3
58755	4
58756	2
58757	2
58758	4
58759	4
58760	2
58761	2
58762	5
58763	6
58764	5
58765	2
58766	1
58767	6
58768	6
58769	6
58770	3
58771	3
58772	1
58773	3
58774	2
58775	7
58776	3
58777	3
58778	3
58779	6
58780	6
58781	2
58782	5
58783	1
58784	3
58785	2
58786	2
58787	3
58788	6
58789	1
58790	5
58791	1
58792	4
58793	3
58794	4
58795	6
58796	4
58797	4
58798	2
58799	1
58800	2
58801	3
58802	6
58803	6
58804	2
58805	2
58806	1
58807	4
58808	5
58809	1
58810	4
58811	7
58812	7
58813	3
58814	7
58815	1
58816	1
58817	7
58818	5
58819	2
58820	7
58821	1
58822	4
58823	1
58824	1
58825	4
58826	6
58827	6
58828	1
58829	3
58830	5
58831	1
58832	7
58833	4
58834	3
58835	2
58836	5
58837	1
58838	1
58839	1
58840	6
58841	3
58842	5
58843	4
58844	2
58845	1
58846	7
58847	4
58848	5
58849	6
58850	3
58851	3
58852	3
58853	3
58854	3
58855	5
58856	5
58857	1
58858	4
58859	1
58860	5
58861	2
58862	5
58863	2
58864	6
58865	2
58866	2
58867	6
58868	1
58869	7
58870	6
58871	3
58872	1
58873	6
58874	3
58875	5
58876	7
58877	6
58878	5
58879	4
58880	1
58881	2
58882	6
58883	3
58884	3
58885	3
58886	7
58887	3
58888	1
58889	5
58890	4
58891	7
58892	3
58893	2
58894	4
58895	2
58896	3
58897	7
58898	1
58899	5
58900	6
58901	5
58902	6
58903	7
58904	4
58905	2
58906	6
58907	6
58908	7
58909	6
58910	4
58911	3
58912	5
58913	5
58914	5
58915	4
58916	3
58917	2
58918	4
58919	3
58920	5
58921	4
58922	5
58923	1
58924	1
58925	2
58926	1
58927	6
58928	5
58929	1
58930	3
58931	7
58932	2
58933	5
58934	1
58935	1
58936	2
58937	2
58938	7
58939	5
58940	5
58941	7
58942	7
58943	5
58944	3
58945	1
58946	1
58947	1
58948	4
58949	3
58950	6
58951	3
58952	4
58953	7
58954	2
58955	7
58956	1
58957	6
58958	3
58959	3
58960	3
58961	7
58962	5
58963	5
58964	3
58965	3
58966	3
58967	6
58968	7
58969	1
58970	5
58971	3
58972	5
58973	1
58974	7
58975	5
58976	1
58977	3
58978	6
58979	1
58980	3
58981	4
58982	5
58983	2
58984	6
58985	4
58986	7
58987	5
58988	1
58989	5
58990	3
58991	6
58992	2
58993	4
58994	2
58995	1
58996	1
58997	2
58998	6
58999	5
59000	6
59001	7
59002	7
59003	4
59004	7
59005	2
59006	3
59007	2
59008	3
59009	2
59010	6
59011	6
59012	6
59013	7
59014	7
59015	1
59016	1
59017	3
59018	2
59019	6
59020	7
59021	4
59022	1
59023	1
59024	3
59025	6
59026	3
59027	5
59028	5
59029	5
59030	2
59031	1
59032	5
59033	4
59034	3
59035	5
59036	2
59037	7
59038	6
59039	1
59040	2
59041	4
59042	4
59043	6
59044	5
59045	7
59046	6
59047	5
59048	4
59049	4
59050	4
59051	2
59052	4
59053	4
59054	1
59055	4
59056	1
59057	6
59058	7
59059	6
59060	2
59061	6
59062	3
59063	7
59064	4
59065	6
59066	6
59067	2
59068	3
59069	4
59070	2
59071	3
59072	6
59073	7
59074	6
59075	1
59076	2
59077	1
59078	3
59079	2
59080	2
59081	4
59082	5
59083	6
59084	2
59085	7
59086	5
59087	1
59088	6
59089	7
59090	1
59091	4
59092	4
59093	6
59094	2
59095	7
59096	1
59097	1
59098	3
59099	3
59100	6
59101	5
59102	4
59103	5
59104	6
59105	1
59106	4
59107	7
59108	4
59109	5
59110	7
59111	3
59112	4
59113	3
59114	1
59115	2
59116	7
59117	6
59118	6
59119	4
59120	4
59121	7
59122	4
59123	1
59124	1
59125	5
59126	2
59127	1
59128	2
59129	1
59130	5
59131	2
59132	6
59133	2
59134	6
59135	1
59136	1
59137	4
59138	1
59139	5
59140	4
59141	4
59142	5
59143	1
59144	5
59145	6
59146	5
59147	3
59148	7
59149	1
59150	5
59151	5
59152	7
59153	2
59154	4
59155	1
59156	4
59157	6
59158	6
59159	4
59160	5
59161	6
59162	3
59163	4
59164	7
59165	4
59166	3
59167	7
59168	4
59169	6
59170	6
59171	6
59172	2
59173	4
59174	3
59175	1
59176	4
59177	2
59178	5
59179	6
59180	1
59181	1
59182	5
59183	5
59184	6
59185	4
59186	5
59187	4
59188	1
59189	3
59190	5
59191	6
59192	3
59193	2
59194	4
59195	5
59196	1
59197	6
59198	6
59199	6
59200	6
59201	6
59202	6
59203	5
59204	3
59205	3
59206	5
59207	4
59208	2
59209	7
59210	6
59211	1
59212	2
59213	1
59214	6
59215	3
59216	7
59217	4
59218	2
59219	2
59220	2
59221	7
59222	1
59223	6
59224	2
59225	6
59226	5
59227	3
59228	3
59229	3
59230	5
59231	5
59232	7
59233	1
59234	1
59235	3
59236	1
59237	3
59238	3
59239	3
59240	5
59241	6
59242	1
59243	5
59244	4
59245	7
59246	6
59247	4
59248	6
59249	4
59250	1
59251	7
59252	5
59253	7
59254	7
59255	7
59256	1
59257	1
59258	4
59259	7
59260	7
59261	7
59262	5
59263	5
59264	6
59265	7
59266	3
59267	3
59268	6
59269	4
59270	7
59271	5
59272	3
59273	5
59274	3
59275	2
59276	6
59277	3
59278	1
59279	4
59280	5
59281	7
59282	2
59283	1
59284	7
59285	1
59286	2
59287	2
59288	3
59289	5
59290	5
59291	5
59292	7
59293	4
59294	3
59295	4
59296	2
59297	1
59298	1
59299	2
59300	7
59301	6
59302	2
59303	2
59304	7
59305	3
59306	4
59307	6
59308	6
59309	3
59310	5
59311	7
59312	1
59313	7
59314	6
59315	3
59316	1
59317	3
59318	4
59319	5
59320	5
59321	6
59322	6
59323	1
59324	1
59325	6
59326	2
59327	7
59328	6
59329	7
59330	2
59331	5
59332	7
59333	1
59334	7
59335	1
59336	1
59337	5
59338	6
59339	2
59340	6
59341	5
59342	7
59343	2
59344	3
59345	3
59346	4
59347	5
59348	1
59349	5
59350	2
59351	3
59352	1
59353	6
59354	6
59355	4
59356	4
59357	3
59358	7
59359	5
59360	4
59361	4
59362	2
59363	6
59364	6
59365	4
59366	6
59367	5
59368	6
59369	2
59370	5
59371	3
59372	3
59373	7
59374	3
59375	2
59376	7
59377	1
59378	1
59379	2
59380	1
59381	2
59382	7
59383	1
59384	6
59385	5
59386	3
59387	3
59388	2
59389	7
59390	1
59391	4
59392	1
59393	6
59394	2
59395	4
59396	7
59397	3
59398	1
59399	3
59400	5
59401	3
59402	3
59403	6
59404	2
59405	3
59406	4
59407	2
59408	6
59409	4
59410	1
59411	3
59412	6
59413	2
59414	5
59415	5
59416	7
59417	7
59418	6
59419	4
59420	5
59421	1
59422	3
59423	4
59424	4
59425	2
59426	7
59427	6
59428	1
59429	3
59430	7
59431	7
59432	1
59433	2
59434	4
59435	6
59436	5
59437	3
59438	1
59439	4
59440	7
59441	3
59442	2
59443	3
59444	4
59445	1
59446	2
59447	1
59448	6
59449	5
59450	7
59451	5
59452	3
59453	6
59454	3
59455	1
59456	4
59457	5
59458	6
59459	3
59460	5
59461	5
59462	1
59463	3
59464	6
59465	3
59466	4
59467	4
59468	2
59469	5
59470	3
59471	7
59472	6
59473	6
59474	3
59475	7
59476	2
59477	3
59478	7
59479	3
59480	4
59481	6
59482	4
59483	6
59484	7
59485	3
59486	3
59487	6
59488	5
59489	1
59490	6
59491	3
59492	1
59493	4
59494	4
59495	6
59496	1
59497	7
59498	2
59499	3
59500	5
59501	7
59502	4
59503	1
59504	7
59505	6
59506	1
59507	2
59508	5
59509	5
59510	2
59511	2
59512	4
59513	3
59514	6
59515	2
59516	6
59517	4
59518	6
59519	7
59520	4
59521	2
59522	3
59523	1
59524	4
59525	2
59526	6
59527	6
59528	2
59529	6
59530	7
59531	3
59532	5
59533	6
59534	2
59535	5
59536	3
59537	7
59538	4
59539	6
59540	3
59541	2
59542	3
59543	3
59544	2
59545	1
59546	2
59547	3
59548	3
59549	6
59550	3
59551	7
59552	4
59553	3
59554	1
59555	5
59556	1
59557	5
59558	4
59559	2
59560	4
59561	3
59562	2
59563	5
59564	3
59565	5
59566	2
59567	3
59568	6
59569	4
59570	1
59571	2
59572	6
59573	2
59574	5
59575	4
59576	6
59577	4
59578	3
59579	7
59580	6
59581	7
59582	6
59583	3
59584	4
59585	6
59586	1
59587	3
59588	1
59589	7
59590	6
59591	6
59592	7
59593	2
59594	6
59595	1
59596	3
59597	3
59598	1
59599	3
59600	5
59601	7
59602	5
59603	4
59604	3
59605	3
59606	1
59607	4
59608	2
59609	7
59610	7
59611	6
59612	3
59613	7
59614	6
59615	4
59616	6
59617	2
59618	7
59619	7
59620	1
59621	3
59622	4
59623	5
59624	2
59625	4
59626	4
59627	3
59628	7
59629	1
59630	7
59631	1
59632	6
59633	5
59634	6
59635	1
59636	6
59637	3
59638	5
59639	4
59640	3
59641	1
59642	5
59643	5
59644	6
59645	5
59646	4
59647	6
59648	1
59649	4
59650	2
59651	3
59652	5
59653	5
59654	1
59655	6
59656	5
59657	6
59658	3
59659	5
59660	1
59661	7
59662	3
59663	1
59664	6
59665	7
59666	3
59667	1
59668	4
59669	1
59670	1
59671	5
59672	1
59673	4
59674	6
59675	3
59676	5
59677	4
59678	6
59679	6
59680	7
59681	3
59682	5
59683	7
59684	3
59685	2
59686	2
59687	2
59688	5
59689	6
59690	6
59691	7
59692	1
59693	1
59694	5
59695	2
59696	4
59697	5
59698	6
59699	6
59700	3
59701	1
59702	7
59703	3
59704	4
59705	3
59706	5
59707	3
59708	5
59709	3
59710	1
59711	7
59712	3
59713	5
59714	2
59715	4
59716	6
59717	4
59718	1
59719	2
59720	4
59721	3
59722	5
59723	3
59724	4
59725	5
59726	4
59727	3
59728	7
59729	6
59730	3
59731	5
59732	6
59733	5
59734	4
59735	5
59736	3
59737	3
59738	2
59739	4
59740	4
59741	7
59742	2
59743	1
59744	3
59745	5
59746	7
59747	6
59748	2
59749	4
59750	6
59751	4
59752	4
59753	2
59754	3
59755	6
59756	5
59757	5
59758	7
59759	3
59760	3
59761	5
59762	3
59763	6
59764	1
59765	3
59766	5
59767	4
59768	6
59769	4
59770	6
59771	4
59772	7
59773	2
59774	2
59775	7
59776	7
59777	7
59778	1
59779	5
59780	4
59781	1
59782	7
59783	3
59784	6
59785	7
59786	4
59787	7
59788	2
59789	3
59790	6
59791	4
59792	1
59793	6
59794	1
59795	4
59796	3
59797	7
59798	3
59799	5
59800	2
59801	4
59802	4
59803	7
59804	4
59805	6
59806	4
59807	3
59808	2
59809	2
59810	2
59811	5
59812	3
59813	4
59814	1
59815	3
59816	3
59817	3
59818	4
59819	2
59820	4
59821	6
59822	6
59823	3
59824	1
59825	3
59826	4
59827	7
59828	2
59829	7
59830	3
59831	2
59832	4
59833	6
59834	6
59835	6
59836	2
59837	6
59838	5
59839	3
59840	6
59841	1
59842	5
59843	2
59844	1
59845	3
59846	5
59847	2
59848	2
59849	2
59850	1
59851	1
59852	4
59853	1
59854	1
59855	3
59856	7
59857	4
59858	2
59859	7
59860	6
59861	6
59862	7
59863	5
59864	5
59865	7
59866	5
59867	2
59868	5
59869	4
59870	1
59871	3
59872	7
59873	2
59874	6
59875	4
59876	4
59877	1
59878	1
59879	5
59880	1
59881	6
59882	7
59883	3
59884	1
59885	2
59886	1
59887	6
59888	3
59889	1
59890	4
59891	5
59892	3
59893	4
59894	2
59895	5
59896	4
59897	4
59898	5
59899	5
59900	6
59901	4
59902	3
59903	5
59904	2
59905	3
59906	1
59907	2
59908	2
59909	4
59910	4
59911	2
59912	6
59913	5
59914	4
59915	1
59916	7
59917	6
59918	5
59919	4
59920	3
59921	2
59922	2
59923	6
59924	5
59925	6
59926	5
59927	7
59928	2
59929	4
59930	4
59931	5
59932	3
59933	6
59934	1
59935	5
59936	7
59937	4
59938	3
59939	6
59940	6
59941	5
59942	6
59943	4
59944	7
59945	6
59946	6
59947	4
59948	3
59949	2
59950	5
59951	1
59952	5
59953	1
59954	3
59955	3
59956	6
59957	2
59958	7
59959	4
59960	4
59961	2
59962	3
59963	2
59964	2
59965	5
59966	3
59967	4
59968	7
59969	2
59970	1
59971	5
59972	1
59973	6
59974	7
59975	4
59976	6
59977	6
59978	5
59979	1
59980	2
59981	4
59982	4
59983	1
59984	5
59985	6
59986	4
59987	5
59988	3
59989	4
59990	7
59991	6
59992	6
59993	4
59994	3
59995	7
59996	6
59997	7
59998	5
59999	2
60000	5
60001	2
60002	7
60003	7
60004	3
60005	7
60006	3
60007	1
60008	1
60009	3
60010	4
60011	1
60012	6
60013	7
60014	3
60015	6
60016	3
60017	7
60018	4
60019	5
60020	7
60021	6
60022	2
60023	4
60024	4
60025	6
60026	1
60027	7
60028	3
60029	1
60030	6
60031	1
60032	2
60033	6
60034	1
60035	6
60036	7
60037	7
60038	4
60039	6
60040	7
60041	3
60042	3
60043	5
60044	7
60045	6
60046	7
60047	2
60048	6
60049	2
60050	5
60051	6
60052	5
60053	3
60054	2
60055	1
60056	2
60057	2
60058	7
60059	7
60060	6
60061	5
60062	2
60063	1
60064	3
60065	2
60066	1
60067	5
60068	1
60069	7
60070	5
60071	1
60072	2
60073	5
60074	2
60075	1
60076	6
60077	6
60078	7
60079	6
60080	4
60081	2
60082	1
60083	2
60084	4
60085	5
60086	2
60087	3
60088	1
60089	7
60090	7
60091	4
60092	3
60093	5
60094	4
60095	6
60096	7
60097	4
60098	5
60099	7
60100	1
60101	6
60102	3
60103	7
60104	6
60105	3
60106	7
60107	3
60108	4
60109	4
60110	6
60111	7
60112	2
60113	7
60114	7
60115	2
60116	6
60117	4
60118	2
60119	5
60120	7
60121	7
60122	4
60123	3
60124	7
60125	6
60126	2
60127	3
60128	4
60129	2
60130	7
60131	3
60132	4
60133	6
60134	2
60135	2
60136	2
60137	6
60138	7
60139	5
60140	5
60141	4
60142	7
60143	2
60144	1
60145	3
60146	5
60147	5
60148	3
60149	1
60150	7
60151	3
60152	4
60153	7
60154	2
60155	1
60156	2
60157	3
60158	2
60159	4
60160	1
60161	2
60162	1
60163	6
60164	4
60165	2
60166	1
60167	7
60168	3
60169	2
60170	4
60171	2
60172	2
60173	4
60174	1
60175	2
60176	7
60177	4
60178	6
60179	4
60180	1
60181	2
60182	4
60183	6
60184	3
60185	2
60186	1
60187	1
60188	7
60189	5
60190	7
60191	1
60192	6
60193	5
60194	3
60195	4
60196	6
60197	6
60198	4
60199	5
60200	5
60201	4
60202	6
60203	3
60204	5
60205	7
60206	7
60207	2
60208	6
60209	5
60210	4
60211	1
60212	4
60213	3
60214	1
60215	3
60216	5
60217	5
60218	6
60219	2
60220	3
60221	3
60222	5
60223	4
60224	2
60225	1
60226	3
60227	5
60228	5
60229	1
60230	1
60231	4
60232	6
60233	5
60234	7
60235	4
60236	7
60237	7
60238	7
60239	1
60240	4
60241	6
60242	7
60243	7
60244	6
60245	5
60246	1
60247	1
60248	1
60249	7
60250	6
60251	7
60252	1
60253	2
60254	6
60255	4
60256	1
60257	2
60258	6
60259	4
60260	5
60261	7
60262	4
60263	5
60264	2
60265	3
60266	5
60267	2
60268	1
60269	6
60270	2
60271	3
60272	7
60273	1
60274	2
60275	6
60276	5
60277	3
60278	5
60279	7
60280	1
60281	2
60282	4
60283	7
60284	7
60285	4
60286	5
60287	2
60288	4
60289	3
60290	6
60291	2
60292	7
60293	7
60294	4
60295	4
60296	3
60297	1
60298	5
60299	4
60300	6
60301	1
60302	1
60303	6
60304	5
60305	3
60306	3
60307	4
60308	2
60309	2
60310	2
60311	1
60312	5
60313	5
60314	3
60315	6
60316	1
60317	4
60318	4
60319	1
60320	4
60321	4
60322	6
60323	7
60324	1
60325	7
60326	2
60327	7
60328	7
60329	3
60330	3
60331	1
60332	2
60333	4
60334	6
60335	3
60336	5
60337	7
60338	7
60339	2
60340	2
60341	2
60342	6
60343	4
60344	1
60345	5
60346	2
60347	1
60348	5
60349	4
60350	2
60351	4
60352	2
60353	2
60354	2
60355	4
60356	1
60357	6
60358	2
60359	7
60360	5
60361	6
60362	7
60363	4
60364	3
60365	7
60366	4
60367	3
60368	1
60369	1
60370	1
60371	1
60372	1
60373	2
60374	5
60375	2
60376	5
60377	3
60378	7
60379	3
60380	7
60381	4
60382	7
60383	4
60384	2
60385	1
60386	3
60387	5
60388	4
60389	4
60390	2
60391	2
60392	7
60393	4
60394	1
60395	3
60396	4
60397	6
60398	2
60399	5
60400	5
60401	1
60402	1
60403	7
60404	3
60405	7
60406	5
60407	6
60408	6
60409	5
60410	3
60411	3
60412	7
60413	3
60414	5
60415	2
60416	6
60417	1
60418	3
60419	7
60420	7
60421	6
60422	5
60423	1
60424	4
60425	3
60426	6
60427	3
60428	7
60429	7
60430	1
60431	6
60432	7
60433	3
60434	4
60435	6
60436	5
60437	2
60438	7
60439	5
60440	6
60441	3
60442	5
60443	6
60444	5
60445	7
60446	5
60447	2
60448	4
60449	6
60450	3
60451	6
60452	1
60453	6
60454	6
60455	7
60456	1
60457	1
60458	3
60459	7
60460	3
60461	6
60462	2
60463	2
60464	4
60465	6
60466	3
60467	1
60468	1
60469	3
60470	5
60471	6
60472	7
60473	2
60474	5
60475	6
60476	4
60477	7
60478	4
60479	6
60480	2
60481	1
60482	5
60483	2
60484	2
60485	6
60486	5
60487	2
60488	7
60489	7
60490	2
60491	4
60492	6
60493	7
60494	1
60495	5
60496	7
60497	1
60498	1
60499	6
60500	6
60501	6
60502	6
60503	6
60504	1
60505	4
60506	7
60507	1
60508	5
60509	7
60510	6
60511	1
60512	4
60513	5
60514	6
60515	7
60516	1
60517	1
60518	2
60519	1
60520	6
60521	7
60522	7
60523	5
60524	6
60525	6
60526	7
60527	2
60528	4
60529	1
60530	4
60531	4
60532	1
60533	1
60534	7
60535	4
60536	7
60537	4
60538	6
60539	4
60540	6
60541	4
60542	4
60543	3
60544	4
60545	1
60546	3
60547	2
60548	1
60549	3
60550	4
60551	3
60552	6
60553	2
60554	6
60555	3
60556	6
60557	7
60558	7
60559	1
60560	7
60561	5
60562	6
60563	6
60564	1
60565	3
60566	4
60567	1
60568	7
60569	4
60570	5
60571	6
60572	4
60573	6
60574	7
60575	5
60576	5
60577	5
60578	2
60579	3
60580	7
60581	7
60582	2
60583	3
60584	5
60585	2
60586	5
60587	2
60588	2
60589	1
60590	4
60591	2
60592	1
60593	4
60594	2
60595	6
60596	3
60597	5
60598	2
60599	2
60600	5
60601	1
60602	4
60603	2
60604	1
60605	5
60606	4
60607	1
60608	1
60609	1
60610	3
60611	2
60612	4
60613	1
60614	2
60615	4
60616	6
60617	4
60618	7
60619	7
60620	3
60621	3
60622	3
60623	1
60624	4
60625	7
60626	1
60627	7
60628	1
60629	5
60630	3
60631	1
60632	7
60633	5
60634	3
60635	2
60636	3
60637	3
60638	5
60639	7
60640	2
60641	3
60642	3
60643	3
60644	6
60645	1
60646	4
60647	1
60648	4
60649	7
60650	7
60651	1
60652	4
60653	6
60654	4
60655	5
60656	5
60657	5
60658	1
60659	5
60660	1
60661	3
60662	3
60663	6
60664	4
60665	2
60666	4
60667	4
60668	6
60669	4
60670	3
60671	1
60672	5
60673	2
60674	5
60675	1
60676	3
60677	3
60678	2
60679	7
60680	1
60681	1
60682	7
60683	6
60684	4
60685	3
60686	2
60687	4
60688	5
60689	5
60690	4
60691	2
60692	1
60693	1
60694	5
60695	6
60696	3
60697	6
60698	1
60699	5
60700	6
60701	5
60702	1
60703	6
60704	7
60705	6
60706	1
60707	2
60708	4
60709	3
60710	4
60711	2
60712	5
60713	3
60714	4
60715	5
60716	4
60717	5
60718	4
60719	6
60720	1
60721	5
60722	4
60723	3
60724	6
60725	1
60726	2
60727	6
60728	5
60729	6
60730	2
60731	1
60732	7
60733	3
60734	5
60735	6
60736	7
60737	7
60738	5
60739	1
60740	2
60741	2
60742	6
60743	4
60744	3
60745	3
60746	6
60747	6
60748	5
60749	3
60750	4
60751	1
60752	3
60753	4
60754	7
60755	2
60756	6
60757	6
60758	2
60759	7
60760	6
60761	4
60762	2
60763	6
60764	1
60765	1
60766	7
60767	5
60768	7
60769	3
60770	4
60771	6
60772	2
60773	6
60774	3
60775	4
60776	4
60777	3
60778	6
60779	1
60780	3
60781	2
60782	5
60783	5
60784	2
60785	3
60786	7
60787	2
60788	1
60789	5
60790	6
60791	1
60792	6
60793	7
60794	7
60795	7
60796	2
60797	1
60798	1
